total_faults,faults_detected,preperation_time_ns,reduction_time_ns,fft,tsr,fdl,apfd,timestamp_utc,test_suite,program,version,language,n_total_tests,budget_prop_requested,n_selected,budget_prop_achieved,run_id,random_seed,method,algorithm_family,representation
1,1,676205611,895407121,171,0.4,0.0,0.26623376623376627,2026-01-23T20:55:09,math_v1,math,v1,Java,385,0.6,231,0.6,3,724582237,pp_tf_srp,pp,tf_srp
1,1,674797620,1008665816,171,0.2987012987012987,0.0,0.3722222222222222,2026-01-23T20:55:11,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,3,724582237,pp_tf_srp,pp,tf_srp
1,1,820556072,1193036984,171,0.2,0.0,0.4496753246753247,2026-01-23T20:55:13,math_v1,math,v1,Java,385,0.8,308,0.8,3,724582237,pp_tf_srp,pp,tf_srp
1,1,745014599,1015677668,171,0.0987012987012987,0.0,0.5115273775216139,2026-01-23T20:55:14,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,3,724582237,pp_tf_srp,pp,tf_srp
1,1,673953148,1017396745,171,0.0,0.0,0.5597402597402598,2026-01-23T20:55:16,math_v1,math,v1,Java,385,1.0,385,1.0,3,724582237,pp_tf_srp,pp,tf_srp
1,1,5570286937,214699294,18,0.8987012987012987,0.0,0.5769230769230769,2026-01-23T20:55:22,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,3,724582237,pp_emb,pp,emb
1,1,5591728861,407407551,18,0.8,0.0,0.7857142857142857,2026-01-23T20:55:28,math_v1,math,v1,Java,385,0.2,77,0.2,3,724582237,pp_emb,pp,emb
1,1,5643962576,581378096,18,0.6987012987012987,0.0,0.8577586206896551,2026-01-23T20:55:34,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,3,724582237,pp_emb,pp,emb
1,1,5655903730,732733647,18,0.6,0.0,0.8928571428571429,2026-01-23T20:55:40,math_v1,math,v1,Java,385,0.4,154,0.4,3,724582237,pp_emb,pp,emb
1,1,5652593941,859161809,18,0.4987012987012987,0.0,0.9145077720207254,2026-01-23T20:55:47,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,3,724582237,pp_emb,pp,emb
1,1,5823484082,966267126,18,0.4,0.0,0.9285714285714285,2026-01-23T20:55:54,math_v1,math,v1,Java,385,0.6,231,0.6,3,724582237,pp_emb,pp,emb
1,1,5653997907,1057137273,18,0.2987012987012987,0.0,0.9388888888888889,2026-01-23T20:56:00,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,3,724582237,pp_emb,pp,emb
1,1,5651629505,1107270086,18,0.2,0.0,0.9464285714285714,2026-01-23T20:56:07,math_v1,math,v1,Java,385,0.8,308,0.8,3,724582237,pp_emb,pp,emb
1,1,5622807261,1184216956,18,0.0987012987012987,0.0,0.952449567723343,2026-01-23T20:56:14,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,3,724582237,pp_emb,pp,emb
1,1,5677778832,1160701353,18,0.0,0.0,0.9571428571428571,2026-01-23T20:56:21,math_v1,math,v1,Java,385,1.0,385,1.0,3,724582237,pp_emb,pp,emb
1,0,678378132,1246875,-1,0.8987012987012987,1.0,0.0,2026-01-23T20:56:22,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,4,3941407782,cs_tf_srp,cs,tf_srp
1,0,676523323,601057,-1,0.8,1.0,0.0,2026-01-23T20:56:22,math_v1,math,v1,Java,385,0.2,77,0.2,4,3941407782,cs_tf_srp,cs,tf_srp
1,0,681091357,640255,-1,0.6987012987012987,1.0,0.0,2026-01-23T20:56:23,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,4,3941407782,cs_tf_srp,cs,tf_srp
1,0,674911414,622408,-1,0.6,1.0,0.0,2026-01-23T20:56:24,math_v1,math,v1,Java,385,0.4,154,0.4,4,3941407782,cs_tf_srp,cs,tf_srp
1,0,676764543,684708,-1,0.4987012987012987,1.0,0.0,2026-01-23T20:56:24,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,4,3941407782,cs_tf_srp,cs,tf_srp
1,1,677427139,672719,212,0.4,0.0,0.0887445887445887,2026-01-23T20:56:25,math_v1,math,v1,Java,385,0.6,231,0.6,4,3941407782,cs_tf_srp,cs,tf_srp
1,0,676031900,731704,-1,0.2987012987012987,1.0,0.0,2026-01-23T20:56:26,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,4,3941407782,cs_tf_srp,cs,tf_srp
1,1,675044255,708730,194,0.2,0.0,0.375,2026-01-23T20:56:26,math_v1,math,v1,Java,385,0.8,308,0.8,4,3941407782,cs_tf_srp,cs,tf_srp
1,1,675833405,761331,194,0.0987012987012987,0.0,0.44524495677233433,2026-01-23T20:56:27,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,4,3941407782,cs_tf_srp,cs,tf_srp
1,1,675786755,784273,194,0.0,0.0,0.5,2026-01-23T20:56:28,math_v1,math,v1,Java,385,1.0,385,1.0,4,3941407782,cs_tf_srp,cs,tf_srp
1,1,5642908190,1064755,13,0.8987012987012987,0.0,0.7051282051282051,2026-01-23T20:56:33,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,4,3941407782,cs_emb,cs,emb
1,1,5651438164,16588867,13,0.8,0.0,0.8506493506493505,2026-01-23T20:56:39,math_v1,math,v1,Java,385,0.2,77,0.2,4,3941407782,cs_emb,cs,emb
1,1,5745045420,13857989,13,0.6987012987012987,0.0,0.9008620689655172,2026-01-23T20:56:45,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,4,3941407782,cs_emb,cs,emb
1,1,5671123662,1591511,13,0.6,0.0,0.9253246753246753,2026-01-23T20:56:50,math_v1,math,v1,Java,385,0.4,154,0.4,4,3941407782,cs_emb,cs,emb
1,1,5640237739,1957502,13,0.4987012987012987,0.0,0.9404145077720207,2026-01-23T20:56:56,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,4,3941407782,cs_emb,cs,emb
1,1,5631190003,1061852,13,0.4,0.0,0.9502164502164502,2026-01-23T20:57:02,math_v1,math,v1,Java,385,0.6,231,0.6,4,3941407782,cs_emb,cs,emb
1,1,5660612121,11212781,13,0.2987012987012987,0.0,0.9574074074074075,2026-01-23T20:57:07,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,4,3941407782,cs_emb,cs,emb
1,1,5668951595,11273635,13,0.2,0.0,0.9626623376623377,2026-01-23T20:57:13,math_v1,math,v1,Java,385,0.8,308,0.8,4,3941407782,cs_emb,cs,emb
1,1,5661892443,12139199,13,0.0987012987012987,0.0,0.9668587896253602,2026-01-23T20:57:19,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,4,3941407782,cs_emb,cs,emb
1,1,5713539564,16318599,13,0.0,0.0,0.9701298701298701,2026-01-23T20:57:24,math_v1,math,v1,Java,385,1.0,385,1.0,4,3941407782,cs_emb,cs,emb
1,0,680443057,198061143,-1,0.8987012987012987,1.0,0.0,2026-01-23T20:57:25,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,4,3941407782,pp_tf_srp,pp,tf_srp
1,0,675510252,372215494,-1,0.8,1.0,0.0,2026-01-23T20:57:26,math_v1,math,v1,Java,385,0.2,77,0.2,4,3941407782,pp_tf_srp,pp,tf_srp
1,0,675629392,534949240,-1,0.6987012987012987,1.0,0.0,2026-01-23T20:57:28,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,669393262,669404325,153,0.6,0.0,0.01623376623376624,2026-01-23T20:57:29,math_v1,math,v1,Java,385,0.4,154,0.4,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,674750838,784505324,153,0.4987012987012987,0.0,0.21502590673575128,2026-01-23T20:57:30,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,675887177,873108124,153,0.4,0.0,0.3441558441558441,2026-01-23T20:57:32,math_v1,math,v1,Java,385,0.6,231,0.6,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,674169611,947928784,153,0.2987012987012987,0.0,0.43888888888888883,2026-01-23T20:57:34,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,673815026,997485730,153,0.2,0.0,0.5081168831168832,2026-01-23T20:57:35,math_v1,math,v1,Java,385,0.8,308,0.8,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,674818962,1027329275,153,0.0987012987012987,0.0,0.5634005763688761,2026-01-23T20:57:37,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,4,3941407782,pp_tf_srp,pp,tf_srp
1,1,673696519,1039695189,153,0.0,0.0,0.6064935064935064,2026-01-23T20:57:39,math_v1,math,v1,Java,385,1.0,385,1.0,4,3941407782,pp_tf_srp,pp,tf_srp
1,0,5594204942,215270026,-1,0.8987012987012987,1.0,0.0,2026-01-23T20:57:44,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,4,3941407782,pp_emb,pp,emb
1,1,5635908297,409140296,65,0.8,0.0,0.17532467532467527,2026-01-23T20:57:51,math_v1,math,v1,Java,385,0.2,77,0.2,4,3941407782,pp_emb,pp,emb
1,1,5606490758,581268135,65,0.6987012987012987,0.0,0.4525862068965517,2026-01-23T20:57:57,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,4,3941407782,pp_emb,pp,emb
1,1,5629704542,731623186,65,0.6,0.0,0.5876623376623377,2026-01-23T20:58:03,math_v1,math,v1,Java,385,0.4,154,0.4,4,3941407782,pp_emb,pp,emb
1,1,5630142269,860608667,65,0.4987012987012987,0.0,0.6709844559585492,2026-01-23T20:58:10,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,4,3941407782,pp_emb,pp,emb
1,1,5653583616,964384953,65,0.4,0.0,0.7251082251082251,2026-01-23T20:58:16,math_v1,math,v1,Java,385,0.6,231,0.6,4,3941407782,pp_emb,pp,emb
1,1,5645757671,1050553923,65,0.2987012987012987,0.0,0.7648148148148148,2026-01-23T20:58:23,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,4,3941407782,pp_emb,pp,emb
1,1,5629497155,1105526373,65,0.2,0.0,0.7938311688311688,2026-01-23T20:58:30,math_v1,math,v1,Java,385,0.8,308,0.8,4,3941407782,pp_emb,pp,emb
1,1,5639211907,1142934578,65,0.0987012987012987,0.0,0.8170028818443804,2026-01-23T20:58:36,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,4,3941407782,pp_emb,pp,emb
1,1,5629336264,1154205725,65,0.0,0.0,0.835064935064935,2026-01-23T20:58:43,math_v1,math,v1,Java,385,1.0,385,1.0,4,3941407782,pp_emb,pp,emb
1,1,684203429,642163,22,0.8987012987012987,0.0,0.4743589743589744,2026-01-23T20:58:44,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,678004014,704599,22,0.8,0.0,0.7337662337662337,2026-01-23T20:58:45,math_v1,math,v1,Java,385,0.2,77,0.2,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,679123338,670661,22,0.6987012987012987,0.0,0.8232758620689655,2026-01-23T20:58:45,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,678398685,654553,22,0.6,0.0,0.8668831168831169,2026-01-23T20:58:46,math_v1,math,v1,Java,385,0.4,154,0.4,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,677692722,693311,22,0.4987012987012987,0.0,0.8937823834196892,2026-01-23T20:58:47,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,689058658,681816,22,0.4,0.0,0.9112554112554112,2026-01-23T20:58:47,math_v1,math,v1,Java,385,0.6,231,0.6,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,678877437,720110,22,0.2987012987012987,0.0,0.9240740740740742,2026-01-23T20:58:48,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,677570070,717213,22,0.2,0.0,0.9334415584415585,2026-01-23T20:58:49,math_v1,math,v1,Java,385,0.8,308,0.8,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,679019797,727300,22,0.0987012987012987,0.0,0.9409221902017292,2026-01-23T20:58:49,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,5,2690104983,cs_tf_srp,cs,tf_srp
1,1,678653821,788683,22,0.0,0.0,0.9467532467532467,2026-01-23T20:58:50,math_v1,math,v1,Java,385,1.0,385,1.0,5,2690104983,cs_tf_srp,cs,tf_srp
1,0,5602018540,1017247,-1,0.8987012987012987,1.0,0.0,2026-01-23T20:58:56,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,5,2690104983,cs_emb,cs,emb
1,0,5608616768,1113532,-1,0.8,1.0,0.0,2026-01-23T20:59:01,math_v1,math,v1,Java,385,0.2,77,0.2,5,2690104983,cs_emb,cs,emb
1,1,5655493254,1038880,88,0.6987012987012987,0.0,0.2543103448275862,2026-01-23T20:59:07,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,5,2690104983,cs_emb,cs,emb
1,1,5670118641,1094003,88,0.6,0.0,0.43831168831168826,2026-01-23T20:59:13,math_v1,math,v1,Java,385,0.4,154,0.4,5,2690104983,cs_emb,cs,emb
1,1,5653661473,1056775,88,0.4987012987012987,0.0,0.5518134715025906,2026-01-23T20:59:18,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,5,2690104983,cs_emb,cs,emb
1,1,5701196264,1610878,88,0.4,0.0,0.6255411255411255,2026-01-23T20:59:24,math_v1,math,v1,Java,385,0.6,231,0.6,5,2690104983,cs_emb,cs,emb
1,1,5707918843,1100351,88,0.2987012987012987,0.0,0.6796296296296297,2026-01-23T20:59:30,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,5,2690104983,cs_emb,cs,emb
1,1,5631423765,1123022,88,0.2,0.0,0.7191558441558441,2026-01-23T20:59:35,math_v1,math,v1,Java,385,0.8,308,0.8,5,2690104983,cs_emb,cs,emb
1,1,5615896899,1154502,88,0.0987012987012987,0.0,0.7507204610951009,2026-01-23T20:59:41,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,5,2690104983,cs_emb,cs,emb
1,1,5662740326,1161166,88,0.0,0.0,0.7753246753246753,2026-01-23T20:59:47,math_v1,math,v1,Java,385,1.0,385,1.0,5,2690104983,cs_emb,cs,emb
1,0,684573198,198926962,-1,0.8987012987012987,1.0,0.0,2026-01-23T20:59:47,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,5,2690104983,pp_tf_srp,pp,tf_srp
1,0,676934091,374789085,-1,0.8,1.0,0.0,2026-01-23T20:59:48,math_v1,math,v1,Java,385,0.2,77,0.2,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,681399130,535992558,90,0.6987012987012987,0.0,0.23706896551724135,2026-01-23T20:59:50,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,680219698,670885846,90,0.6,0.0,0.42532467532467527,2026-01-23T20:59:51,math_v1,math,v1,Java,385,0.4,154,0.4,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,677386744,787783370,90,0.4987012987012987,0.0,0.5414507772020726,2026-01-23T20:59:52,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,735054313,1066564551,90,0.4,0.0,0.6168831168831169,2026-01-23T20:59:54,math_v1,math,v1,Java,385,0.6,231,0.6,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,816574872,958470464,90,0.2987012987012987,0.0,0.6722222222222223,2026-01-23T20:59:56,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,675589313,1011335289,90,0.2,0.0,0.7126623376623377,2026-01-23T20:59:58,math_v1,math,v1,Java,385,0.8,308,0.8,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,681351100,1046492653,90,0.0987012987012987,0.0,0.7449567723342939,2026-01-23T20:59:59,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,5,2690104983,pp_tf_srp,pp,tf_srp
1,1,676270402,1056954985,90,0.0,0.0,0.7701298701298701,2026-01-23T21:00:01,math_v1,math,v1,Java,385,1.0,385,1.0,5,2690104983,pp_tf_srp,pp,tf_srp
1,0,5597563665,214035815,-1,0.8987012987012987,1.0,0.0,2026-01-23T21:00:07,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,5,2690104983,pp_emb,pp,emb
1,0,5606485203,404168595,-1,0.8,1.0,0.0,2026-01-23T21:00:13,math_v1,math,v1,Java,385,0.2,77,0.2,5,2690104983,pp_emb,pp,emb
1,0,5615024504,580725622,-1,0.6987012987012987,1.0,0.0,2026-01-23T21:00:19,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,5,2690104983,pp_emb,pp,emb
1,0,5614519387,728365344,-1,0.6,1.0,0.0,2026-01-23T21:00:26,math_v1,math,v1,Java,385,0.4,154,0.4,5,2690104983,pp_emb,pp,emb
1,1,5647164874,857525713,155,0.4987012987012987,0.0,0.20466321243523322,2026-01-23T21:00:32,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,5,2690104983,pp_emb,pp,emb
1,1,5669517780,960576527,155,0.4,0.0,0.3354978354978355,2026-01-23T21:00:39,math_v1,math,v1,Java,385,0.6,231,0.6,5,2690104983,pp_emb,pp,emb
1,1,5645931725,1043670278,155,0.2987012987012987,0.0,0.4314814814814814,2026-01-23T21:00:45,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,5,2690104983,pp_emb,pp,emb
1,1,5660125282,1103500719,155,0.2,0.0,0.5016233766233766,2026-01-23T21:00:52,math_v1,math,v1,Java,385,0.8,308,0.8,5,2690104983,pp_emb,pp,emb
1,1,5656038560,1137219022,155,0.0987012987012987,0.0,0.5576368876080692,2026-01-23T21:00:59,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,5,2690104983,pp_emb,pp,emb
1,1,5666127832,1154875187,155,0.0,0.0,0.6012987012987012,2026-01-23T21:01:06,math_v1,math,v1,Java,385,1.0,385,1.0,5,2690104983,pp_emb,pp,emb
1,0,682576299,15391455,-1,0.8987012987012987,1.0,0.0,2026-01-23T21:01:06,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,6,2158944373,cs_tf_srp,cs,tf_srp
1,0,697362582,625383,-1,0.8,1.0,0.0,2026-01-23T21:01:07,math_v1,math,v1,Java,385,0.2,77,0.2,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,674562731,634779,106,0.6987012987012987,0.0,0.09913793103448278,2026-01-23T21:01:08,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,6,2158944373,cs_tf_srp,cs,tf_srp
1,0,682699539,616334,-1,0.6,1.0,0.0,2026-01-23T21:01:09,math_v1,math,v1,Java,385,0.4,154,0.4,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,674701417,643165,136,0.4987012987012987,0.0,0.3031088082901554,2026-01-23T21:01:09,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,674211044,634568,136,0.4,0.0,0.41774891774891776,2026-01-23T21:01:10,math_v1,math,v1,Java,385,0.6,231,0.6,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,674211237,648028,136,0.2987012987012987,0.0,0.5018518518518519,2026-01-23T21:01:11,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,673948708,687845,136,0.2,0.0,0.5633116883116883,2026-01-23T21:01:11,math_v1,math,v1,Java,385,0.8,308,0.8,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,673845921,700573,136,0.0987012987012987,0.0,0.612391930835735,2026-01-23T21:01:12,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,672610478,719945,136,0.0,0.0,0.6506493506493506,2026-01-23T21:01:13,math_v1,math,v1,Java,385,1.0,385,1.0,6,2158944373,cs_tf_srp,cs,tf_srp
1,1,5616202693,1176387,35,0.8987012987012987,0.0,0.14102564102564102,2026-01-23T21:01:18,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,6,2158944373,cs_emb,cs,emb
1,1,5626421579,10942124,35,0.8,0.0,0.564935064935065,2026-01-23T21:01:24,math_v1,math,v1,Java,385,0.2,77,0.2,6,2158944373,cs_emb,cs,emb
1,1,5694870621,11327534,35,0.6987012987012987,0.0,0.7112068965517241,2026-01-23T21:01:30,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,6,2158944373,cs_emb,cs,emb
1,1,5651096185,11975436,35,0.6,0.0,0.7824675324675325,2026-01-23T21:01:35,math_v1,math,v1,Java,385,0.4,154,0.4,6,2158944373,cs_emb,cs,emb
1,1,5685648904,11495667,35,0.4987012987012987,0.0,0.8264248704663213,2026-01-23T21:01:41,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,6,2158944373,cs_emb,cs,emb
1,1,5759277829,11655877,35,0.4,0.0,0.854978354978355,2026-01-23T21:01:47,math_v1,math,v1,Java,385,0.6,231,0.6,6,2158944373,cs_emb,cs,emb
1,1,5674534127,3270167,35,0.2987012987012987,0.0,0.875925925925926,2026-01-23T21:01:52,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,6,2158944373,cs_emb,cs,emb
1,1,5663271207,1425591,35,0.2,0.0,0.8912337662337663,2026-01-23T21:01:58,math_v1,math,v1,Java,385,0.8,308,0.8,6,2158944373,cs_emb,cs,emb
1,1,5636194113,1170214,35,0.0987012987012987,0.0,0.9034582132564842,2026-01-23T21:02:04,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,6,2158944373,cs_emb,cs,emb
1,1,5676511713,1226098,35,0.0,0.0,0.9129870129870129,2026-01-23T21:02:09,math_v1,math,v1,Java,385,1.0,385,1.0,6,2158944373,cs_emb,cs,emb
1,0,676618460,198259022,-1,0.8987012987012987,1.0,0.0,2026-01-23T21:02:10,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,676784871,373826977,-1,0.8,1.0,0.0,2026-01-23T21:02:11,math_v1,math,v1,Java,385,0.2,77,0.2,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,675060320,536559935,-1,0.6987012987012987,1.0,0.0,2026-01-23T21:02:13,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,678363740,670770130,-1,0.6,1.0,0.0,2026-01-23T21:02:14,math_v1,math,v1,Java,385,0.4,154,0.4,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,672103929,788411174,-1,0.4987012987012987,1.0,0.0,2026-01-23T21:02:15,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,674079069,881104458,-1,0.4,1.0,0.0,2026-01-23T21:02:17,math_v1,math,v1,Java,385,0.6,231,0.6,6,2158944373,pp_tf_srp,pp,tf_srp
1,1,674464815,957716957,233,0.2987012987012987,0.0,0.14259259259259258,2026-01-23T21:02:19,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,6,2158944373,pp_tf_srp,pp,tf_srp
1,1,674533493,1014183152,233,0.2,0.0,0.24837662337662333,2026-01-23T21:02:20,math_v1,math,v1,Java,385,0.8,308,0.8,6,2158944373,pp_tf_srp,pp,tf_srp
1,1,677885120,1045805521,233,0.0987012987012987,0.0,0.3328530259365995,2026-01-23T21:02:22,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,6,2158944373,pp_tf_srp,pp,tf_srp
1,1,674141486,1055682367,233,0.0,0.0,0.3987012987012987,2026-01-23T21:02:24,math_v1,math,v1,Java,385,1.0,385,1.0,6,2158944373,pp_tf_srp,pp,tf_srp
1,0,5585746789,212890774,-1,0.8987012987012987,1.0,0.0,2026-01-23T21:02:29,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,6,2158944373,pp_emb,pp,emb
1,0,5587862341,405288866,-1,0.8,1.0,0.0,2026-01-23T21:02:35,math_v1,math,v1,Java,385,0.2,77,0.2,6,2158944373,pp_emb,pp,emb
1,0,5613691217,578011250,-1,0.6987012987012987,1.0,0.0,2026-01-23T21:02:42,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,6,2158944373,pp_emb,pp,emb
1,0,5628300452,725723834,-1,0.6,1.0,0.0,2026-01-23T21:02:48,math_v1,math,v1,Java,385,0.4,154,0.4,6,2158944373,pp_emb,pp,emb
1,0,5631893192,856970877,-1,0.4987012987012987,1.0,0.0,2026-01-23T21:02:54,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,6,2158944373,pp_emb,pp,emb
1,0,5659661935,968785542,-1,0.4,1.0,0.0,2026-01-23T21:03:01,math_v1,math,v1,Java,385,0.6,231,0.6,6,2158944373,pp_emb,pp,emb
1,1,5646879581,1045202749,244,0.2987012987012987,0.0,0.10185185185185183,2026-01-23T21:03:08,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,6,2158944373,pp_emb,pp,emb
1,1,5665653389,1107086084,244,0.2,0.0,0.21266233766233764,2026-01-23T21:03:15,math_v1,math,v1,Java,385,0.8,308,0.8,6,2158944373,pp_emb,pp,emb
1,1,5625389462,1146453169,244,0.0987012987012987,0.0,0.30115273775216145,2026-01-23T21:03:21,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,6,2158944373,pp_emb,pp,emb
1,1,5635506125,1154751584,244,0.0,0.0,0.37012987012987014,2026-01-23T21:03:28,math_v1,math,v1,Java,385,1.0,385,1.0,6,2158944373,pp_emb,pp,emb
1,0,682786263,15410042,-1,0.8987012987012987,1.0,0.0,2026-01-23T21:03:29,math_v1,math,v1,Java,385,0.1,39,0.1012987012987013,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,674175822,614478,48,0.8,0.0,0.3961038961038961,2026-01-23T21:03:30,math_v1,math,v1,Java,385,0.2,77,0.2,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,681932065,605200,48,0.6987012987012987,0.0,0.5991379310344828,2026-01-23T21:03:30,math_v1,math,v1,Java,385,0.3,116,0.3012987012987013,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,675386982,619912,48,0.6,0.0,0.698051948051948,2026-01-23T21:03:31,math_v1,math,v1,Java,385,0.4,154,0.4,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,675972819,615933,48,0.4987012987012987,0.0,0.7590673575129534,2026-01-23T21:03:32,math_v1,math,v1,Java,385,0.5,193,0.5012987012987012,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,677050891,632334,48,0.4,0.0,0.7987012987012987,2026-01-23T21:03:32,math_v1,math,v1,Java,385,0.6,231,0.6,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,674250566,629008,48,0.2987012987012987,0.0,0.8277777777777778,2026-01-23T21:03:33,math_v1,math,v1,Java,385,0.7,270,0.7012987012987013,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,676112233,671767,48,0.2,0.0,0.849025974025974,2026-01-23T21:03:34,math_v1,math,v1,Java,385,0.8,308,0.8,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,675964256,702312,48,0.0987012987012987,0.0,0.8659942363112393,2026-01-23T21:03:34,math_v1,math,v1,Java,385,0.9,347,0.9012987012987013,7,2730306507,cs_tf_srp,cs,tf_srp
1,1,675567692,709508,48,0.0,0.0,0.8792207792207791,2026-01-23T21:03:35,math_v1,math,v1,Java,385,1.0,385,1.0,7,2730306507,cs_tf_srp,cs,tf_srp
